Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNNBiLSTM,1,0.23667548596858978,1.4944099187850952,0.4864930482222637,1.2224606000951912,0.2714957296848297,1.1366946697235107,0.7636440992355347,0.38861119747161865
CNNBiLSTM,2,0.057082824409008026,0.05156232416629791,0.23892012139836197,0.22707338938391242,0.13489748537540436,0.18702203035354614,0.942994236946106,0.9789049625396729
CNNBiLSTM,3,0.03899683803319931,0.04200213775038719,0.19747617079840116,0.204944230829724,0.10108153522014618,0.16628587245941162,0.9610558152198792,0.982816219329834
CNNBiLSTM,4,0.031733617186546326,0.04214467480778694,0.17813931959718024,0.20529168226644484,0.09277953207492828,0.15062706172466278,0.968309223651886,0.9827578663825989
CNNBiLSTM,5,0.03344222158193588,0.031165702268481255,0.18287214545123018,0.17653810429615827,0.0983038991689682,0.1346507966518402,0.9666029214859009,0.9872495532035828
CNNBiLSTM,6,0.02857666090130806,0.044998157769441605,0.16904632767767558,0.212127692132455,0.08790554106235504,0.16441522538661957,0.9714619517326355,0.9815904498100281
CNNBiLSTM,7,0.027543237432837486,0.02713627554476261,0.16596155408056856,0.16473091860595754,0.09138551354408264,0.13412468135356903,0.9724939465522766,0.9888980984687805
CNNBiLSTM,8,0.023060061037540436,0.050421860069036484,0.15185539515453653,0.2245481241717162,0.07811067998409271,0.17376039922237396,0.9769710898399353,0.9793715476989746
CNNBiLSTM,9,0.02969895489513874,0.02142235077917576,0.1723338472127247,0.14636376183733377,0.09734007716178894,0.127172589302063,0.970341145992279,0.9912357330322266
CNNBiLSTM,10,0.025201981887221336,0.032922063022851944,0.15875132089913876,0.18144437997042495,0.08649422228336334,0.14506471157073975,0.9748320579528809,0.9865310192108154
