Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
Seq2SeqLSTM,1,0.26504382491111755,2.0772311687469482,0.5148240718062022,1.4412602709944335,0.2702926993370056,1.1578880548477173,0.7353140711784363,0.15016889572143555
Seq2SeqLSTM,2,0.07640733569860458,0.7301755547523499,0.2764187687162443,0.8545031040039293,0.15769419074058533,0.5330929756164551,0.9236958622932434,0.7012726068496704
Seq2SeqLSTM,3,0.04458418861031532,0.9603284001350403,0.21114968295101777,0.9799634687757703,0.11569468677043915,0.5734185576438904,0.9554760456085205,0.6071131229400635
Seq2SeqLSTM,4,0.036129675805568695,0.9017766118049622,0.19007807818254238,0.9496191930479092,0.10585697740316391,0.5416133403778076,0.9639191031455994,0.6310676336288452
Seq2SeqLSTM,5,0.03371218591928482,0.9063711762428284,0.1836087849730639,0.9520352809863868,0.09793677181005478,0.5653693675994873,0.9663333296775818,0.6291879415512085
Seq2SeqLSTM,6,0.03167830780148506,0.6214261054992676,0.1779840099601227,0.7883058451510223,0.09789621084928513,0.46759095788002014,0.9683644771575928,0.745763897895813
Seq2SeqLSTM,7,0.030702218413352966,0.6746471524238586,0.17522048514187194,0.8213690719913056,0.10035005956888199,0.5082317590713501,0.9693392515182495,0.7239902019500732
Seq2SeqLSTM,8,0.03222794830799103,0.5361462831497192,0.17952144247412627,0.7322201056715932,0.09609012305736542,0.4412083029747009,0.9678155779838562,0.7806533575057983
Seq2SeqLSTM,9,0.02745915576815605,0.5261951088905334,0.16570804376419404,0.7253930719896169,0.09103069454431534,0.45658034086227417,0.9725779294967651,0.7847245335578918
Seq2SeqLSTM,10,0.02902543544769287,0.625150740146637,0.17036852833693455,0.7906647457340165,0.0985487550497055,0.47183433175086975,0.9710137844085693,0.7442400455474854
Seq2SeqLSTM,11,0.028866512700915337,0.6041597723960876,0.16990147939589972,0.7772771528844056,0.09460237622261047,0.4837974011898041,0.9711724519729614,0.7528278231620789
Seq2SeqLSTM,12,0.025263022631406784,0.3895806670188904,0.15894345734067442,0.6241639744641551,0.09210915863513947,0.40351319313049316,0.9747710824012756,0.8406158685684204
Seq2SeqLSTM,13,0.025523081421852112,0.4830804467201233,0.15975944861526067,0.6950398885820319,0.08837219327688217,0.42491084337234497,0.9745113849639893,0.8023634552955627
Seq2SeqLSTM,14,0.02635315991938114,0.33263009786605835,0.16233656371680763,0.5767409278576112,0.08950188755989075,0.36730867624282837,0.9736824035644531,0.8639153242111206
Seq2SeqLSTM,15,0.02449152059853077,0.39865806698799133,0.15649766962651798,0.6313937495636074,0.08810621500015259,0.3949022889137268,0.9755415320396423,0.8369021415710449
Seq2SeqLSTM,16,0.025424672290682793,0.34639862179756165,0.15945115957773023,0.5885563879506888,0.08707688003778458,0.37628841400146484,0.9746096730232239,0.8582823276519775
Seq2SeqLSTM,17,0.02382499910891056,0.2861603796482086,0.15435348751780945,0.5349396037387852,0.08339384198188782,0.34497347474098206,0.9762071967124939,0.882926881313324
Seq2SeqLSTM,18,0.02430253103375435,0.23835335671901703,0.15589269076436635,0.4882144577119947,0.08814441412687302,0.31286099553108215,0.975730299949646,0.9024855494499207
Seq2SeqLSTM,19,0.024697808548808098,0.19850698113441467,0.15715536436535693,0.4455412227105531,0.09003595262765884,0.3047149181365967,0.9753355383872986,0.9187873601913452
Seq2SeqLSTM,20,0.02885507419705391,0.17588798701763153,0.16986781389378597,0.41939001778491525,0.09073806554079056,0.27738967537879944,0.9711838960647583,0.9280412197113037
Seq2SeqLSTM,21,0.021856030449271202,0.22125442326068878,0.14783785188263254,0.47037689490523316,0.08336170017719269,0.308010071516037,0.9781734943389893,0.9094809889793396
Seq2SeqLSTM,22,0.0289637241512537,0.15999840199947357,0.17018732077112472,0.3999980024943544,0.09554043412208557,0.26363009214401245,0.9710754156112671,0.9345418810844421
Seq2SeqLSTM,23,0.024132955819368362,0.1628926396369934,0.15534785424771197,0.40359960311798304,0.0868115946650505,0.27353939414024353,0.9758996367454529,0.933357834815979
Seq2SeqLSTM,24,0.022817105054855347,0.20364384353160858,0.15105331858272875,0.4512691475512242,0.08128271996974945,0.2932928502559662,0.9772136807441711,0.9166858196258545
Seq2SeqLSTM,25,0.02376728318631649,0.21076849102973938,0.15416641393739589,0.45909529624005013,0.09037086367607117,0.2864910662174225,0.9762648344039917,0.9137709736824036
Seq2SeqLSTM,26,0.021835530176758766,0.16893623769283295,0.1477685019777854,0.41101853692118673,0.07801485061645508,0.2666572630405426,0.9781939387321472,0.9308852553367615
Seq2SeqLSTM,27,0.020266061648726463,0.17855700850486755,0.1423589184024888,0.42256006496694354,0.0769767016172409,0.2790776491165161,0.9797613024711609,0.9269492626190186
Seq2SeqLSTM,28,0.01942351646721363,0.14777766168117523,0.13936827640181831,0.3844186021528813,0.07787302136421204,0.25334033370018005,0.9806027412414551,0.9395416378974915
Seq2SeqLSTM,29,0.02634333446621895,0.11833549290895462,0.16230629829497975,0.3439992629482723,0.08923394232988358,0.2269967794418335,0.9736922383308411,0.951586902141571
Seq2SeqLSTM,30,0.019710684195160866,0.17221638560295105,0.14039474418638637,0.4149896210785892,0.07670050114393234,0.2732732594013214,0.9803159236907959,0.9295433163642883
Seq2SeqLSTM,31,0.021048832684755325,0.16219530999660492,0.14508215839570118,0.402734788659491,0.07795369625091553,0.26637327671051025,0.9789795875549316,0.933643102645874
Seq2SeqLSTM,32,0.019910182803869247,0.17461305856704712,0.14110344717216958,0.41786727386461736,0.07729710638523102,0.27610358595848083,0.9801167249679565,0.9285627603530884
Seq2SeqLSTM,33,0.01897692307829857,0.15799392759799957,0.13775675329470627,0.39748449982106165,0.0754643902182579,0.2559519410133362,0.9810487031936646,0.9353619813919067
Seq2SeqLSTM,34,0.019995933398604393,0.12501868605613708,0.14140697789926915,0.3535798156797657,0.08086017519235611,0.23489072918891907,0.9800310730934143,0.9488527178764343
Seq2SeqLSTM,35,0.021179480478167534,0.181253120303154,0.1455317163994417,0.42573832374259424,0.08038317412137985,0.2632282078266144,0.9788491129875183,0.9258462190628052
