Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
RNNNet,1,0.04393501952290535,0.0735977366566658,0.20960682126998,0.27128902789583254,0.141885906457901,0.23264190554618835,0.9561243057250977,0.9698898792266846
RNNNet,2,0.025969387963414192,0.0275227390229702,0.16115020311316455,0.16589978608476322,0.0926181897521019,0.13109418749809265,0.9740656614303589,0.9887399673461914
RNNNet,3,0.02185050956904888,0.052295271307229996,0.14781917862391497,0.22868159372199154,0.0834890827536583,0.19517557322978973,0.9781789779663086,0.9786050915718079
RNNNet,4,0.02274368330836296,0.01965377852320671,0.15081009020739614,0.140191934586861,0.08999913185834885,0.11337099224328995,0.9772870540618896,0.991959273815155
RNNNet,5,0.023149944841861725,0.04511050879955292,0.15215105928603234,0.21239234637705973,0.08481695502996445,0.1668742150068283,0.9768813252449036,0.9815444946289062
RNNNet,6,0.019911276176571846,0.07174418866634369,0.14110732148464816,0.2678510568699397,0.08355218917131424,0.21549198031425476,0.9801155924797058,0.9706482291221619
RNNNet,7,0.018139759078621864,0.051586735993623734,0.13468392286617534,0.2271271361894561,0.07566488534212112,0.1981850117444992,0.9818847179412842,0.9788949489593506
RNNNet,8,0.019044023007154465,0.11182329803705215,0.13800008335923014,0.33439990735203884,0.07966908812522888,0.2723921835422516,0.980981707572937,0.9542511701583862
RNNNet,9,0.01573753170669079,0.04504980891942978,0.12544931927551775,0.21224940263621422,0.06408267468214035,0.1605956256389618,0.9842837452888489,0.9815693497657776
RNNNet,10,0.02098880149424076,0.06830193847417831,0.14487512379370296,0.2613463955637772,0.09591221064329147,0.21864676475524902,0.9790395498275757,0.97205650806427
