Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
RNNNet,1,0.04053368791937828,0.10164768248796463,0.2013297988857543,0.31882233687112427,0.12193647027015686,0.30322882533073425,0.9595200419425964,0.9585354328155518
RNNNet,2,0.02902030572295189,0.06735561788082123,0.17035347288198116,0.2595296088711676,0.10670436918735504,0.22846871614456177,0.9710181951522827,0.9725239872932434
RNNNet,3,0.02280675433576107,0.05323375016450882,0.15101905288989556,0.230724403053749,0.08715485781431198,0.2015499770641327,0.9772235155105591,0.9782846570014954
RNNNet,4,0.026693185791373253,0.07265154272317886,0.16338049391335935,0.26953950122974346,0.10252807289361954,0.2502458691596985,0.9733421802520752,0.9703636765480042
RNNNet,5,0.022567234933376312,0.10903242975473404,0.15022394926700705,0.3302005901792637,0.08096688240766525,0.29802849888801575,0.9774627089500427,0.9555230140686035
RNNNet,6,0.020496146753430367,0.05756549537181854,0.14316475387968355,0.2399281045893093,0.07691508531570435,0.18881657719612122,0.9795310497283936,0.9765176177024841
RNNNet,7,0.0197405144572258,0.04512585699558258,0.14050094112576542,0.2124284750111966,0.08165720105171204,0.1867828667163849,0.98028564453125,0.981592059135437
RNNNet,8,0.016568254679441452,0.053748972713947296,0.12871773257574673,0.23183824687472793,0.0662798285484314,0.18607909977436066,0.9834536910057068,0.9780744910240173
RNNNet,9,0.01567772589623928,0.06252337992191315,0.1252107259632308,0.25004675547167804,0.05915553867816925,0.2148408442735672,0.9843430519104004,0.9744952321052551
RNNNet,10,0.021347975358366966,0.056050918996334076,0.14610946361672458,0.23675075289496775,0.09507612138986588,0.20573784410953522,0.9786803126335144,0.9771354794502258
RNNNet,11,0.016984740272164345,0.04872587323188782,0.13032551658122957,0.22073937852564463,0.0735744908452034,0.1839781254529953,0.9830377697944641,0.9801235198974609
RNNNet,12,0.016706906259059906,0.10978183150291443,0.12925519818970496,0.33133341440747327,0.06516820192337036,0.2666533887386322,0.9833152294158936,0.9552173614501953
