Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
DeepFNN,1,0.5878854990005493,0.611041784286499,0.766736916419543,0.7816916171269198,0.5944309234619141,0.599772572517395,0.407107949256897,0.40725117921829224
DeepFNN,2,0.07213341444730759,0.07440134137868881,0.2685766453869502,0.27276609279507014,0.17557692527770996,0.180223748087883,0.9272522926330566,0.9278260469436646
DeepFNN,3,0.023473422974348068,0.0276033915579319,0.1532103879452959,0.16614268433467633,0.1135411337018013,0.12265287339687347,0.9763266444206238,0.9732229709625244
DeepFNN,4,0.03537208214402199,0.033703554421663284,0.18807467172381823,0.18358527833588206,0.1625560224056244,0.15810120105743408,0.9643266797065735,0.9673054218292236
DeepFNN,5,0.012631570920348167,0.013533215969800949,0.11239026167932953,0.11633235134648036,0.08795879036188126,0.09155064076185226,0.9872608780860901,0.9868719577789307
DeepFNN,6,0.013966407626867294,0.015073956921696663,0.11817955672140294,0.12277604376138149,0.08634388446807861,0.09143523871898651,0.9859146475791931,0.985377311706543
DeepFNN,7,0.012767915613949299,0.013633573427796364,0.11299520172976063,0.1167628940537034,0.09078250825405121,0.09402354061603546,0.9871233701705933,0.9867745637893677
DeepFNN,8,0.008384990505874157,0.009726054035127163,0.09156959378458636,0.09862075864201797,0.06741148978471756,0.07313229143619537,0.9915435910224915,0.9905651211738586
DeepFNN,9,0.012432591989636421,0.01414379570633173,0.11150153357526713,0.11892769108299266,0.08384930342435837,0.09029961377382278,0.987461507320404,0.9862796068191528
DeepFNN,10,0.008065036498010159,0.009713373146951199,0.08980554825850215,0.09855644650123704,0.06701008230447769,0.07413003593683243,0.9918662905693054,0.9905773997306824
DeepFNN,11,0.006812269799411297,0.008237349800765514,0.0825364755693584,0.09075984685292011,0.06238406524062157,0.06805664300918579,0.9931297302246094,0.9920092821121216
DeepFNN,12,0.008720249868929386,0.010065626353025436,0.09338227813096758,0.10032759517214312,0.06839221715927124,0.07362940162420273,0.9912055134773254,0.9902356863021851
DeepFNN,13,0.005259254947304726,0.006479466333985329,0.0725207208134663,0.08049513236205857,0.05650642141699791,0.0612054243683815,0.9946959614753723,0.9937145113945007
DeepFNN,14,0.009982234798371792,0.011395161971449852,0.09991113450647926,0.10674812397157081,0.06923709809780121,0.07559547573328018,0.9899327754974365,0.9889459609985352
DeepFNN,15,0.0047619459219276905,0.00609884038567543,0.06900685416629054,0.0780950727362196,0.05179474875330925,0.05754580721259117,0.9951974749565125,0.9940837621688843
DeepFNN,16,0.004988985601812601,0.006259134504944086,0.07063275162283146,0.07911469209283498,0.055225495249032974,0.06091747060418129,0.9949685335159302,0.9939282536506653
DeepFNN,17,0.006073072552680969,0.00709847966209054,0.07792992077938338,0.08425247570303522,0.05435088649392128,0.0594518706202507,0.9938752055168152,0.9931140542030334
DeepFNN,18,0.009961226023733616,0.010928618721663952,0.09980594182579319,0.10454003406190354,0.06784163415431976,0.07278284430503845,0.9899539351463318,0.9893985390663147
DeepFNN,19,0.006102663930505514,0.0071258568204939365,0.07811954896506709,0.08441479029467489,0.058565977960824966,0.06284239888191223,0.9938453435897827,0.9930874705314636
DeepFNN,20,0.006268292665481567,0.007387079764157534,0.07917254994934524,0.08594812251676899,0.05762513354420662,0.06308324635028839,0.9936783313751221,0.9928340911865234
DeepFNN,21,0.013863339088857174,0.015265711583197117,0.11774268167855348,0.12355448831668203,0.08058539032936096,0.08761326223611832,0.9860185980796814,0.985191285610199
DeepFNN,22,0.002955865114927292,0.003998254891484976,0.054367868405219746,0.06323175540410828,0.04052010923624039,0.046140652149915695,0.9970189332962036,0.9961214661598206
DeepFNN,23,0.009603120386600494,0.010546153411269188,0.09799551207377047,0.10269446631279208,0.07090679556131363,0.07609482854604721,0.9903150796890259,0.9897695779800415
DeepFNN,24,0.006141903810203075,0.006996078882366419,0.07837029928616501,0.08364256621102929,0.05737260729074478,0.061392053961753845,0.9938057661056519,0.9932133555412292
DeepFNN,25,0.007155254017561674,0.008126979693770409,0.08458873457832121,0.09014976258299524,0.060595132410526276,0.06554395705461502,0.992783784866333,0.9921163320541382
DeepFNN,26,0.006236005108803511,0.00706333015114069,0.07896838043675146,0.08404362052613328,0.0599227137863636,0.06412836164236069,0.9937108755111694,0.993148148059845
DeepFNN,27,0.008007985539734364,0.009079404175281525,0.08948734848979695,0.09528590753769166,0.0644301027059555,0.06984826922416687,0.9919238090515137,0.9911924004554749
DeepFNN,28,0.004451480228453875,0.005409691017121077,0.06671941417948658,0.07355060174547233,0.05004999041557312,0.05531701445579529,0.9955106377601624,0.9947522878646851
DeepFNN,29,0.004172490909695625,0.004812327213585377,0.06459482107487895,0.06937093925834778,0.051234763115644455,0.054347142577171326,0.9957919716835022,0.9953317642211914
DeepFNN,30,0.009551388211548328,0.010475628077983856,0.09773120387853783,0.10235051576804025,0.06384550034999847,0.06958554685115814,0.9903672933578491,0.9898380041122437
DeepFNN,31,0.003421118715777993,0.004090794362127781,0.05849033010488138,0.06395931802425492,0.046707361936569214,0.050388701260089874,0.9965497255325317,0.9960317015647888
DeepFNN,32,0.004971735645085573,0.006026729475706816,0.07051053570272724,0.07763201321431008,0.050678178668022156,0.055919140577316284,0.9949859380722046,0.9941536784172058
DeepFNN,33,0.006253664847463369,0.007212123833596706,0.07908011663789684,0.08492422406826397,0.05510866269469261,0.060385577380657196,0.9936930537223816,0.993003785610199
DeepFNN,34,0.004070041701197624,0.0046633086167275906,0.06379687845966779,0.06828842227440601,0.048519548028707504,0.05224517360329628,0.9958953261375427,0.9954763054847717
DeepFNN,35,0.008213264867663383,0.009222847409546375,0.09062706476358695,0.09603565696941098,0.066396065056324,0.07055158913135529,0.9917168021202087,0.9910532832145691
