Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2024-08-04,Amberd1,-11.905945655884352,25989.00569655655,26,0.06,43,1004
2024-08-04,Amberd1,-11.905945655884352,30831.55963302752,26,0.06,43,1004
2024-08-04,Amberd1,-11.905945655884352,274381.073277436,26,0.06,43,1004
2024-08-05,Amberd1,-274.3506553666448,24589.197327975315,28,0.0,35,1003
2024-08-05,Amberd1,-274.3506553666448,29255.045871559632,28,0.0,35,1003
2024-08-05,Amberd1,-274.3506553666448,274474.1088722288,28,0.0,35,1003
2024-08-06,Amberd1,-376.0853877042664,23307.112161835605,29,0.0,38,1002
2024-08-06,Amberd1,-376.0853877042664,28157.064220183485,29,0.0,38,1002
2024-08-06,Amberd1,-376.0853877042664,274562.56957608776,29,0.0,38,1002
2024-08-07,Amberd1,179.57516740442952,23574.733718511365,29,0.87,41,1002
2024-08-07,Amberd1,179.57516740442952,29316.697247706423,29,0.87,41,1002
2024-08-07,Amberd1,179.57516740442952,274649.4308641954,29,0.87,41,1002
2024-08-08,Amberd1,6.448420960039584,22849.08941278658,28,0.04,41,1005
2024-08-08,Amberd1,6.448420960039584,28556.33027522936,28,0.04,41,1005
2024-08-08,Amberd1,6.448420960039584,274736.39963729057,28,0.04,41,1005
2024-08-09,Amberd1,-621.5478730098848,21527.069205304168,27,0.89,43,1008
2024-08-09,Amberd1,-621.5478730098848,26806.60550458715,27,0.89,43,1008
2024-08-09,Amberd1,-621.5478730098848,274817.80546824634,27,0.89,43,1008
2024-08-10,Amberd1,-839.4080807740056,21155.919366095437,28,0.0,42,1006
2024-08-10,Amberd1,-839.4080807740056,26193.02752293578,28,0.0,42,1006
2024-08-10,Amberd1,-839.4080807740056,274895.77261823433,28,0.0,42,1006
2024-08-11,Amberd1,1098.3317250515065,24251.547499750744,26,2.7,47,1007
2024-08-11,Amberd1,1098.3317250515065,32525.504587155963,26,2.7,47,1007
2024-08-11,Amberd1,1098.3317250515065,274974.53339599795,26,2.7,47,1007
2024-08-12,Amberd1,2053.5933882588743,33358.061785078775,24,2.65,54,1007
2024-08-12,Amberd1,2053.5933882588743,36042.56880733945,24,2.65,54,1007
2024-08-12,Amberd1,2053.5933882588743,275092.2687334348,24,2.65,54,1007
2024-08-13,Amberd1,88.14733007392533,25578.299347202672,26,0.01,45,1008
2024-08-13,Amberd1,88.14733007392533,29548.623853211007,26,0.01,45,1008
2024-08-13,Amberd1,88.14733007392533,275187.58373678057,26,0.01,45,1008
2024-08-14,Amberd1,-21.05319523133676,23087.56406725012,27,0.43,38,1007
2024-08-14,Amberd1,-21.05319523133676,27960.366972477063,27,0.43,38,1007
2024-08-14,Amberd1,-21.05319523133676,275274.171490271,27,0.43,38,1007
2024-08-15,Amberd1,-136.12218049440798,23616.56141584187,27,0.13,39,1008
2024-08-15,Amberd1,-136.12218049440798,26850.642201834864,27,0.13,39,1008
2024-08-15,Amberd1,-136.12218049440798,275356.3541763124,27,0.13,39,1008
2024-08-16,Amberd1,-94.92714535919458,23281.561306000225,25,0.01,41,1007
2024-08-16,Amberd1,-94.92714535919458,26486.60550458715,25,0.01,41,1007
2024-08-16,Amberd1,-94.92714535919458,275435.98238168703,25,0.01,41,1007
2024-08-17,Amberd1,-104.189073807328,22672.12607792673,23,0.27,40,1010
2024-08-17,Amberd1,-104.189073807328,25873.02752293578,23,0.27,40,1010
2024-08-17,Amberd1,-104.189073807328,275514.6847345809,23,0.27,40,1010
2024-08-18,Amberd1,11.41797741749906,22205.58637693258,25,0.11,41,1011
2024-08-18,Amberd1,11.41797741749906,25494.311926605504,25,0.11,41,1011
2024-08-18,Amberd1,11.41797741749906,275591.7251934537,25,0.11,41,1011
2024-08-19,Amberd1,-12.411458112636865,21901.815090889733,26,0.01,38,1009
2024-08-19,Amberd1,-12.411458112636865,25095.04587155964,26,0.01,38,1009
2024-08-19,Amberd1,-12.411458112636865,275666.8086987363,26,0.01,38,1009
2024-08-20,Amberd1,13.39493720916562,21595.20482086518,28,0.29,34,1008
2024-08-20,Amberd1,13.39493720916562,24713.39449541285,28,0.29,34,1008
2024-08-20,Amberd1,13.39493720916562,275740.37595285475,28,0.29,34,1008
2024-08-21,Amberd1,118.0967959535692,20823.94750583428,28,0.0,33,1008
2024-08-21,Amberd1,118.0967959535692,24320.0,28,0.0,33,1008
2024-08-21,Amberd1,118.0967959535692,275813.92517633166,28,0.0,33,1008
2024-08-22,Amberd1,12.35016581257696,20007.07718149726,30,0.08,30,1005
2024-08-22,Amberd1,12.35016581257696,23685.871559633026,30,0.08,30,1005
2024-08-22,Amberd1,12.35016581257696,275885.6263289299,30,0.08,30,1005
2024-08-23,Amberd1,-135.1239417265906,19547.35104205921,30,0.0,28,1006
2024-08-23,Amberd1,-135.1239417265906,23042.935779816515,30,0.0,28,1006
2024-08-23,Amberd1,-135.1239417265906,275955.24095890875,30,0.0,28,1006
2024-08-24,Amberd1,-363.9420930749948,18447.717913143988,29,0.0,33,1006
2024-08-24,Amberd1,-363.9420930749948,21974.311926605504,29,0.0,33,1006
2024-08-24,Amberd1,-363.9420930749948,276022.2819593996,29,0.0,33,1006
2024-08-25,Amberd1,47.73038409976016,20358.354132834032,28,0.02,35,1006
2024-08-25,Amberd1,47.73038409976016,22866.788990825688,28,0.02,35,1006
2024-08-25,Amberd1,47.73038409976016,276088.1569783999,28,0.02,35,1006
2024-08-26,Amberd1,93.42635841088575,20236.08855602177,27,0.0,34,1006
2024-08-26,Amberd1,93.42635841088575,22902.018348623853,27,0.0,34,1006
2024-08-26,Amberd1,93.42635841088575,276157.5197384859,27,0.0,34,1006
2024-08-27,Amberd1,74.17775546201847,19515.17589026651,28,0.0,31,1008
2024-08-27,Amberd1,74.17775546201847,22599.633027522937,28,0.0,31,1008
2024-08-27,Amberd1,74.17775546201847,276226.4334098005,28,0.0,31,1008
2024-08-28,Amberd1,-1496.0901177189207,15943.7340412768,27,0.0,36,1010
2024-08-28,Amberd1,-1496.0901177189207,16698.715596330276,27,0.0,36,1010
2024-08-28,Amberd1,-1496.0901177189207,276285.7656820281,27,0.0,36,1010
2024-08-29,Amberd1,-136.99922153496937,18922.585300484487,26,0.0,33,1011
2024-08-29,Amberd1,-136.99922153496937,21504.5871559633,26,0.0,33,1011
2024-08-29,Amberd1,-136.99922153496937,276341.0263837906,26,0.0,33,1011
2024-08-30,Amberd1,-213.58489396113416,18012.407035948636,25,1.23,40,1009
2024-08-30,Amberd1,-213.58489396113416,21287.339449541283,25,1.23,40,1009
2024-08-30,Amberd1,-213.58489396113416,276404.8526187236,25,1.23,40,1009
2024-08-31,Amberd1,348.6363278230456,20441.63099629749,25,0.88,48,1009
2024-08-31,Amberd1,348.6363278230456,23125.1376146789,25,0.88,48,1009
2024-08-31,Amberd1,348.6363278230456,276470.9690246856,25,0.88,48,1009
2024-09-01,Amberd1,157.25016373482777,19394.045907046933,25,0.1,35,1010
2024-09-01,Amberd1,157.25016373482777,22085.871559633026,25,0.1,35,1010
2024-09-01,Amberd1,157.25016373482777,276538.69504978525,25,0.1,35,1010
2024-09-02,Amberd1,-46.00198552352231,19246.418739998076,26,0.0,28,1011
2024-09-02,Amberd1,-46.00198552352231,21413.57798165137,26,0.0,28,1011
2024-09-02,Amberd1,-46.00198552352231,276603.2872375554,26,0.0,28,1011
2024-09-03,Amberd1,-84.7511063060274,18869.7801984247,27,0.0,31,1009
2024-09-03,Amberd1,-84.7511063060274,21090.642201834864,27,0.0,31,1009
2024-09-03,Amberd1,-84.7511063060274,276666.2387767118,27,0.0,31,1009
2024-09-04,Amberd1,-20.792716039889456,18492.195328857422,27,0.0,33,1006
2024-09-04,Amberd1,-20.792716039889456,20932.11009174312,27,0.0,33,1006
2024-09-04,Amberd1,-20.792716039889456,276728.41066533414,27,0.0,33,1006
2024-09-05,Amberd1,-123.89829824586286,18446.771585150087,27,0.03,32,1006
2024-09-05,Amberd1,-123.89829824586286,20967.339449541283,27,0.03,32,1006
2024-09-05,Amberd1,-123.89829824586286,276790.49855073483,27,0.03,32,1006
2024-09-06,Amberd1,1623.9682970233116,25946.231671232137,25,0.11,35,1009
2024-09-06,Amberd1,1623.9682970233116,27487.70642201835,25,0.11,35,1009
2024-09-06,Amberd1,1623.9682970233116,276855.8065130452,25,0.11,35,1009
2024-09-07,Amberd1,835.4720100436361,24510.84137008015,23,0.0,40,1014
2024-09-07,Amberd1,835.4720100436361,24980.5504587156,23,0.0,40,1014
2024-09-07,Amberd1,835.4720100436361,276947.37505656417,23,0.0,40,1014
2024-09-08,Amberd1,178.20646036622293,21598.99013284079,23,0.0,41,1014
2024-09-08,Amberd1,178.20646036622293,22617.247706422026,23,0.0,41,1014
2024-09-08,Amberd1,178.20646036622293,277019.6508135628,23,0.0,41,1014
2024-09-09,Amberd1,-106.5786151616212,21020.783728566093,24,0.01,36,1013
2024-09-09,Amberd1,-106.5786151616212,21968.44036697248,24,0.01,36,1013
2024-09-09,Amberd1,-106.5786151616212,277088.71501976904,24,0.01,36,1013
2024-09-10,Amberd1,568.5975936777832,23667.473861913848,25,0.99,38,1011
2024-09-10,Amberd1,568.5975936777832,24299.449541284404,25,0.99,38,1011
2024-09-10,Amberd1,568.5975936777832,277160.3808099462,25,0.99,38,1011
2024-09-11,Amberd1,117.09621527153467,21956.702114536103,25,0.59,43,1009
2024-09-11,Amberd1,117.09621527153467,22347.155963302757,25,0.59,43,1009
2024-09-11,Amberd1,117.09621527153467,277235.9756027249,25,0.59,43,1009
2024-09-12,Amberd1,-68.69174739810114,20826.78648981599,27,0.0,33,1008
2024-09-12,Amberd1,-68.69174739810114,21830.45871559633,27,0.0,33,1008
2024-09-12,Amberd1,-68.69174739810114,277306.8223265468,27,0.0,33,1008
2024-09-13,Amberd1,-198.18691685956583,20665.91073085249,25,1.86,37,1008
2024-09-13,Amberd1,-198.18691685956583,21592.66055045872,25,1.86,37,1008
2024-09-13,Amberd1,-198.18691685956583,277375.8697600632,25,1.86,37,1008
2024-09-14,Amberd1,102.24809418809492,22840.572460841453,22,2.26,46,1008
2024-09-14,Amberd1,102.24809418809492,22725.871559633026,22,2.26,46,1008
2024-09-14,Amberd1,102.24809418809492,277446.2044975269,22,2.26,46,1008
2024-09-15,Amberd1,-44.27090929249789,21616.970364724948,22,0.01,37,1008
2024-09-15,Amberd1,-44.27090929249789,22115.229357798165,22,0.01,37,1008
2024-09-15,Amberd1,-44.27090929249789,277518.8689616132,22,0.01,37,1008
2024-09-16,Amberd1,-303.2332864043119,21028.354352517315,21,0.09,37,1008
2024-09-16,Amberd1,-303.2332864043119,21733.57798165137,21,0.09,37,1008
2024-09-16,Amberd1,-303.2332864043119,277588.51252448204,21,0.09,37,1008
2024-09-17,Amberd1,-8.7935510296129,22691.05263780479,20,1.05,44,1010
2024-09-17,Amberd1,-8.7935510296129,23219.08256880734,20,1.05,44,1010
2024-09-17,Amberd1,-8.7935510296129,277657.8348903398,20,1.05,44,1010
2024-09-18,Amberd1,922.22412122513,27510.70111075248,20,0.47,50,1014
2024-09-18,Amberd1,922.22412122513,26515.963302752298,20,0.47,50,1014
2024-09-18,Amberd1,922.22412122513,277736.8173471544,20,0.47,50,1014
2024-09-19,Amberd1,393.8553745434374,26149.881455520048,18,1.11,53,1013
2024-09-19,Amberd1,393.8553745434374,25188.990825688077,18,1.11,53,1013
2024-09-19,Amberd1,393.8553745434374,277826.59302989906,18,1.11,53,1013
2024-09-20,Amberd1,1297.9973250330177,30020.36295058309,16,4.97,72,1014
2024-09-20,Amberd1,1297.9973250330177,28996.697247706423,16,4.97,72,1014
2024-09-20,Amberd1,1297.9973250330177,277913.6465050781,16,4.97,72,1014
2024-09-21,Amberd1,-15.925426377451911,26902.21221067289,18,4.56,61,1013
2024-09-21,Amberd1,-15.925426377451911,24742.75229357798,18,4.56,61,1013
2024-09-21,Amberd1,-15.925426377451911,278002.37585151976,18,4.56,61,1013
2024-09-22,Amberd1,-54.98341561058351,26006.0396004468,19,6.94,62,1013
2024-09-22,Amberd1,-54.98341561058351,24431.55963302753,19,6.94,62,1013
2024-09-22,Amberd1,-54.98341561058351,278082.5136671215,19,6.94,62,1013
2024-09-23,Amberd1,2227.1966418389866,34111.149602626734,21,3.67,53,1011
2024-09-23,Amberd1,2227.1966418389866,32537.24770642202,21,3.67,53,1011
2024-09-23,Amberd1,2227.1966418389866,278175.9757075542,21,3.67,53,1011
2024-09-24,Amberd1,953.235960080372,29355.09437086932,21,1.16,45,1012
2024-09-24,Amberd1,953.235960080372,28016.146788990827,21,1.16,45,1012
2024-09-24,Amberd1,953.235960080372,278275.3775165587,21,1.16,45,1012
2024-09-25,Amberd1,170.6812143403422,26200.983167190807,21,0.0,33,1014
2024-09-25,Amberd1,170.6812143403422,24915.963302752298,21,0.0,33,1014
2024-09-25,Amberd1,170.6812143403422,278361.60801175487,21,0.0,33,1014
2024-09-26,Amberd1,79.43592937008816,25361.40097100012,20,0.0,43,1014
2024-09-26,Amberd1,79.43592937008816,24689.90825688073,20,0.0,43,1014
2024-09-26,Amberd1,79.43592937008816,278442.2529216803,20,0.0,43,1014
2024-09-27,Amberd1,32.03642081203998,24802.310392202256,20,0.04,47,1016
2024-09-27,Amberd1,32.03642081203998,24240.73394495413,20,0.04,47,1016
2024-09-27,Amberd1,32.03642081203998,278523.2694864587,20,0.04,47,1016
2024-09-28,Amberd1,30.378658374469524,23645.89758365286,18,0.0,45,1018
2024-09-28,Amberd1,30.378658374469524,23562.56880733945,18,0.0,45,1018
2024-09-28,Amberd1,30.378658374469524,278601.1329253144,18,0.0,45,1018
2024-09-29,Amberd1,44.8755815997456,24060.199979383568,18,0.0,38,1018
2024-09-29,Amberd1,44.8755815997456,22626.05504587156,18,0.0,38,1018
2024-09-29,Amberd1,44.8755815997456,278674.64482955623,18,0.0,38,1018
2024-09-30,Amberd1,-319.45329020068857,24951.83021523892,16,0.0,31,1013
2024-09-30,Amberd1,-319.45329020068857,20867.522935779816,16,0.0,31,1013
2024-09-30,Amberd1,-319.45329020068857,278747.38588892634,16,0.0,31,1013
2024-10-01,Amberd1,-65.566841618529,25332.254068787905,17,0.72,36,1008
2024-10-01,Amberd1,-65.566841618529,21498.71559633028,17,0.72,36,1008
2024-10-01,Amberd1,-65.566841618529,278818.0562199598,17,0.72,36,1008
2024-10-02,Amberd1,833.798887937387,27739.712485277,18,2.97,49,1005
2024-10-02,Amberd1,833.798887937387,24096.88073394496,18,2.97,49,1005
2024-10-02,Amberd1,833.798887937387,278891.2702691844,18,2.97,49,1005
2024-10-03,Amberd1,773.6904003171303,26621.90985887884,17,0.0,41,1013
2024-10-03,Amberd1,773.6904003171303,23797.43119266055,17,0.0,41,1013
2024-10-03,Amberd1,773.6904003171303,278972.45484040614,17,0.0,41,1013
2024-10-04,Amberd1,408.06346226400456,25343.61000471474,18,0.0,34,1015
2024-10-04,Amberd1,408.06346226400456,22658.34862385321,18,0.0,34,1015
2024-10-04,Amberd1,408.06346226400456,279047.5306582058,18,0.0,34,1015
2024-10-05,Amberd1,-301.894375546839,24130.417516531168,18,0.0,38,1016
2024-10-05,Amberd1,-301.894375546839,20286.23853211009,18,0.0,38,1016
2024-10-05,Amberd1,-301.894375546839,279121.83004023694,18,0.0,38,1016
2024-10-06,Amberd1,-682.3209103916324,24481.31593667038,19,0.0,36,1017
2024-10-06,Amberd1,-682.3209103916324,18677.43119266055,19,0.0,36,1017
2024-10-06,Amberd1,-682.3209103916324,279192.5857722163,19,0.0,36,1017
2024-10-07,Amberd1,-547.8861168647336,24261.01077968977,20,0.0,28,1016
2024-10-07,Amberd1,-547.8861168647336,19376.146788990827,20,0.0,28,1016
2024-10-07,Amberd1,-547.8861168647336,279262.25589184405,20,0.0,28,1016
2024-10-08,Amberd1,-0.8017969099673792,24028.21409318965,21,1.23,29,1016
2024-10-08,Amberd1,-0.8017969099673792,21445.871559633037,21,1.23,29,1016
2024-10-08,Amberd1,-0.8017969099673792,279331.19961422816,21,1.23,29,1016
2024-10-09,Amberd1,76.56261498296317,24237.3525798422,20,0.0,39,1016
2024-10-09,Amberd1,76.56261498296317,21824.5871559633,20,0.0,39,1016
2024-10-09,Amberd1,76.56261498296317,279401.37193614495,20,0.0,39,1016
2024-10-10,Amberd1,-242.09011105434365,23943.80163613351,20,0.0,27,1012
2024-10-10,Amberd1,-242.09011105434365,21469.357798165136,20,0.0,27,1012
2024-10-10,Amberd1,-242.09011105434365,279470.4998785727,20,0.0,27,1012
2024-10-11,Amberd1,18.22734146258972,24098.242364738468,21,0.06,30,1011
2024-10-11,Amberd1,18.22734146258972,23201.467889908257,21,0.06,30,1011
2024-10-11,Amberd1,18.22734146258972,279539.81567512697,21,0.06,30,1011
2024-10-12,Amberd1,125.86761296026545,23636.43430371383,19,0.81,42,1012
2024-10-12,Amberd1,125.86761296026545,24155.596330275228,19,0.81,42,1012
2024-10-12,Amberd1,125.86761296026545,279619.2722399753,19,0.81,42,1012
2024-10-13,Amberd1,16.79980777853143,22840.572460841453,20,0.99,41,1012
2024-10-13,Amberd1,16.79980777853143,23955.963302752298,20,0.99,41,1012
2024-10-13,Amberd1,16.79980777853143,279693.30074306513,20,0.99,41,1012
2024-10-14,Amberd1,1551.292338004614,32453.37222290756,18,5.11,59,1013
2024-10-14,Amberd1,1551.292338004614,29851.009174311926,18,5.11,59,1013
2024-10-14,Amberd1,1551.292338004614,279786.6682973449,18,5.11,59,1013
2024-10-15,Amberd1,194.4736098921503,25576.406691214863,17,1.43,58,1015
2024-10-15,Amberd1,194.4736098921503,25373.94495412844,17,1.43,58,1015
2024-10-15,Amberd1,194.4736098921503,279871.2649927756,17,1.43,58,1015
2024-10-16,Amberd1,-169.7965567579795,25759.047994038137,18,4.51,57,1016
2024-10-16,Amberd1,-169.7965567579795,24170.2752293578,18,4.51,57,1016
2024-10-16,Amberd1,-169.7965567579795,279949.96133545553,18,4.51,57,1016
2024-10-17,Amberd1,3130.1250269112843,45098.01761183991,15,7.28,68,1011
2024-10-17,Amberd1,3130.1250269112843,36321.46788990826,15,7.28,68,1011
2024-10-17,Amberd1,3130.1250269112843,280025.8465753137,15,7.28,68,1011
2024-10-18,Amberd1,2370.5760571219944,45453.83693754742,13,0.96,56,1009
2024-10-18,Amberd1,2370.5760571219944,34146.05504587156,13,0.96,56,1009
2024-10-18,Amberd1,2370.5760571219944,280067.176579734,13,0.96,56,1009
2024-10-19,Amberd1,1196.4698844882714,33265.132376077505,12,0.29,44,1012
2024-10-19,Amberd1,1196.4698844882714,30229.7247706422,12,0.29,44,1012
2024-10-19,Amberd1,1196.4698844882714,280098.59839715983,12,0.29,44,1012
2024-10-20,Amberd1,368.5723419724391,29683.280919154862,10,0.0,36,1018
2024-10-20,Amberd1,368.5723419724391,27478.89908256881,10,0.0,36,1018
2024-10-20,Amberd1,368.5723419724391,280127.1977901981,10,0.0,36,1018
2024-10-21,Amberd1,-65.88098794287453,28080.39056308205,10,0.01,36,1018
2024-10-21,Amberd1,-65.88098794287453,26072.66055045872,10,0.01,36,1018
2024-10-21,Amberd1,-65.88098794287453,280153.72044468595,10,0.01,36,1018
2024-10-22,Amberd1,-1134.1162542121465,25497.67220212214,9,0.0,36,1021
2024-10-22,Amberd1,-1134.1162542121465,21554.49541284404,9,0.0,36,1021
2024-10-22,Amberd1,-1134.1162542121465,280177.30424436415,9,0.0,36,1021
2024-10-23,Amberd1,-144.36434675114742,25903.836177105284,9,0.0,37,1025
2024-10-23,Amberd1,-144.36434675114742,24052.844036697246,9,0.0,37,1025
2024-10-23,Amberd1,-144.36434675114742,280199.4627847208,9,0.0,37,1025
2024-10-24,Amberd1,-16.79083406855989,25621.641169323422,10,0.0,36,1023
2024-10-24,Amberd1,-16.79083406855989,24052.844036697246,10,0.0,36,1023
2024-10-24,Amberd1,-16.79083406855989,280232.63357438246,10,0.0,36,1023
2024-10-25,Amberd1,45.36788919505125,25494.833218140437,11,0.0,39,1020
2024-10-25,Amberd1,45.36788919505125,23985.32110091743,11,0.0,39,1020
2024-10-25,Amberd1,45.36788919505125,280306.91995757906,11,0.0,39,1020
2024-10-26,Amberd1,-8.626210768418787,24893.15787961694,11,0.0,39,1017
2024-10-26,Amberd1,-8.626210768418787,23474.49541284404,11,0.0,39,1017
2024-10-26,Amberd1,-8.626210768418787,280384.8078566075,11,0.0,39,1017
2024-10-27,Amberd1,-200.09220304808423,23667.473861913848,10,0.02,35,1020
2024-10-27,Amberd1,-200.09220304808423,22256.146788990827,10,0.02,35,1020
2024-10-27,Amberd1,-200.09220304808423,280458.1647532405,10,0.02,35,1020
2024-10-28,Amberd1,-81.97936159537494,23658.95690996872,10,0.0,39,1022
2024-10-28,Amberd1,-81.97936159537494,22529.174311926607,10,0.0,39,1022
2024-10-28,Amberd1,-81.97936159537494,280532.3173742354,10,0.0,39,1022
2024-10-29,Amberd1,91.14996397009872,22980.62900393909,10,0.0,34,1019
2024-10-29,Amberd1,91.14996397009872,22831.55963302752,10,0.0,34,1019
2024-10-29,Amberd1,91.14996397009872,280607.5059883744,10,0.0,34,1019
2024-10-30,Amberd1,150.89284435412992,23327.931377701472,10,0.0,39,1018
2024-10-30,Amberd1,150.89284435412992,22485.1376146789,10,0.0,39,1018
2024-10-30,Amberd1,150.89284435412992,280681.90321109653,10,0.0,39,1018
2024-10-31,Amberd1,3.736019387738452,23390.19975970029,10,0.0,42,1019
2024-10-31,Amberd1,3.736019387738452,21930.2752293578,10,0.0,42,1019
2024-10-31,Amberd1,3.736019387738452,280754.6909544535,10,0.0,42,1019
2024-11-01,Amberd1,-101.04466136101382,22691.809700199912,11,0.0,41,1020
2024-11-01,Amberd1,-101.04466136101382,21572.11009174312,11,0.0,41,1020
2024-11-01,Amberd1,-101.04466136101382,280826.2786118502,11,0.0,41,1020
2024-11-02,Amberd1,-104.4612954609629,22163.94794520085,12,0.0,37,1020
2024-11-02,Amberd1,-104.4612954609629,21310.825688073397,12,0.0,37,1020
2024-11-02,Amberd1,-104.4612954609629,280896.9128816005,12,0.0,37,1020
2024-11-03,Amberd1,48.284056675571264,22518.63167731568,13,0.16,41,1014
2024-11-03,Amberd1,48.284056675571264,21287.339449541283,13,0.16,41,1014
2024-11-03,Amberd1,48.284056675571264,280967.0768171724,13,0.16,41,1014
2024-11-04,Amberd1,177.22261572606476,22701.462245737723,10,0.29,58,1015
2024-11-04,Amberd1,177.22261572606476,21651.376146788996,10,0.29,58,1015
2024-11-04,Amberd1,177.22261572606476,281037.7572118199,10,0.29,58,1015
2024-11-05,Amberd1,-453.79550932567145,20819.026600265985,9,0.0,46,1014
2024-11-05,Amberd1,-453.79550932567145,19220.5504587156,9,0.0,46,1014
