Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
DeepFNN,1,0.6924663782119751,0.6099380254745483,0.8321456472348907,0.7809852914585192,0.6362478733062744,0.6031169891357422,0.3238442540168762,0.3278312087059021
DeepFNN,2,0.23026975989341736,0.19766747951507568,0.4798643140445196,0.44459811011190287,0.28534695506095886,0.2646335959434509,0.7751541137695312,0.7821649312973022
DeepFNN,3,0.03515060245990753,0.03439340740442276,0.18748493928822,0.1854545966117388,0.12470442801713943,0.12654156982898712,0.9656773209571838,0.9620975255966187
DeepFNN,4,0.022126855328679085,0.020183518528938293,0.14875098429482436,0.14206871059082044,0.10896007716655731,0.10463880747556686,0.9783943295478821,0.9777572154998779
DeepFNN,5,0.03189200907945633,0.029848888516426086,0.178583339310968,0.17276830877341506,0.13567420840263367,0.13016508519649506,0.9688591957092285,0.9671056866645813
DeepFNN,6,0.012017534114420414,0.01128015574067831,0.10962451420380577,0.10620807756794354,0.08095282316207886,0.07745813578367233,0.9882655143737793,0.9875689744949341
DeepFNN,7,0.013248576782643795,0.012470806948840618,0.11510246210504706,0.111672767265975,0.09070410579442978,0.08800642192363739,0.987063467502594,0.9862568378448486
DeepFNN,8,0.010159493423998356,0.009606900624930859,0.10079431245858249,0.09801479798954267,0.0759143978357315,0.07385848462581635,0.9900798201560974,0.9894129037857056
DeepFNN,9,0.011410946026444435,0.010910687036812305,0.1068220296869725,0.10445423417369114,0.08562323451042175,0.08322416990995407,0.9888578057289124,0.9879761338233948
DeepFNN,10,0.014906399883329868,0.013896437361836433,0.12209176828652236,0.11788315130601333,0.0908060371875763,0.08718278259038925,0.9854447245597839,0.9846857190132141
DeepFNN,11,0.009294162504374981,0.009262465871870518,0.09640623685413191,0.09624170547050025,0.07878760248422623,0.07906103134155273,0.9909247756004333,0.98979252576828
DeepFNN,12,0.012125370092689991,0.011648904532194138,0.1101152582192404,0.10793009094869761,0.08484778553247452,0.08306039124727249,0.988160252571106,0.9871625900268555
DeepFNN,13,0.013660614378750324,0.012537951581180096,0.11687863097568488,0.11197299487456829,0.08267669379711151,0.0788714811205864,0.9866611361503601,0.9861828088760376
DeepFNN,14,0.0063761137425899506,0.00617680698633194,0.07985057133540091,0.0785926649651985,0.05923429876565933,0.05856149271130562,0.9937740564346313,0.9931929707527161
DeepFNN,15,0.010625263676047325,0.010062343440949917,0.10307891964920532,0.10031123287523644,0.07818573713302612,0.07617060840129852,0.9896250367164612,0.9889110326766968
DeepFNN,16,0.007132030092179775,0.007003984414041042,0.08445134748587363,0.0836898106942598,0.06319888681173325,0.06282484531402588,0.9930359721183777,0.992281436920166
DeepFNN,17,0.010106474161148071,0.009601240046322346,0.10053096120672513,0.0979859175918782,0.07338617742061615,0.07164771109819412,0.9901315569877625,0.989419162273407
